2016-11-06 18:11:30 configure librtmp1:armhf 2.4+20150115.gita107cef-1 <keine>
2016-11-06 18:11:30 status unpacked librtmp1:armhf 2.4+20150115.gita107cef-1
2016-11-06 18:11:30 status half-configured librtmp1:armhf 2.4+20150115.gita107cef-1
2016-11-06 18:11:30 status installed librtmp1:armhf 2.4+20150115.gita107cef-1
2016-11-06 18:11:30 configure libssh2-1:armhf 1.4.3-4.1+deb8u1 <keine>
2016-11-06 18:11:30 status unpacked libssh2-1:armhf 1.4.3-4.1+deb8u1
2016-11-06 18:11:30 status half-configured libssh2-1:armhf 1.4.3-4.1+deb8u1
2016-11-06 18:11:30 status installed libssh2-1:armhf 1.4.3-4.1+deb8u1
2016-11-06 18:11:30 configure libcurl3-gnutls:armhf 7.38.0-4+deb8u5 <keine>
2016-11-06 18:11:30 status unpacked libcurl3-gnutls:armhf 7.38.0-4+deb8u5
2016-11-06 18:11:30 status half-configured libcurl3-gnutls:armhf 7.38.0-4+deb8u5
2016-11-06 18:11:30 status installed libcurl3-gnutls:armhf 7.38.0-4+deb8u5
2016-11-06 18:11:30 configure libexpat1:armhf 2.1.0-6+deb8u3 <keine>
2016-11-06 18:11:30 status unpacked libexpat1:armhf 2.1.0-6+deb8u3
2016-11-06 18:11:30 status half-configured libexpat1:armhf 2.1.0-6+deb8u3
2016-11-06 18:11:30 status installed libexpat1:armhf 2.1.0-6+deb8u3
2016-11-06 18:11:30 configure patch:armhf 2.7.5-1 <keine>
2016-11-06 18:11:30 status unpacked patch:armhf 2.7.5-1
2016-11-06 18:11:30 status half-configured patch:armhf 2.7.5-1
2016-11-06 18:11:30 status installed patch:armhf 2.7.5-1
2016-11-06 18:11:30 configure openssl:armhf 1.0.1t-1+deb8u5 <keine>
2016-11-06 18:11:30 status unpacked openssl:armhf 1.0.1t-1+deb8u5
2016-11-06 18:11:30 status unpacked openssl:armhf 1.0.1t-1+deb8u5
2016-11-06 18:11:30 status half-configured openssl:armhf 1.0.1t-1+deb8u5
2016-11-06 18:11:30 status installed openssl:armhf 1.0.1t-1+deb8u5
2016-11-06 18:11:30 configure ca-certificates:all 20141019+deb8u1 <keine>
2016-11-06 18:11:30 status unpacked ca-certificates:all 20141019+deb8u1
2016-11-06 18:11:31 status half-configured ca-certificates:all 20141019+deb8u1
2016-11-06 18:11:42 status installed ca-certificates:all 20141019+deb8u1
2016-11-06 18:11:42 status triggers-pending ca-certificates:all 20141019+deb8u1
2016-11-06 18:11:42 configure liberror-perl:all 0.17-1.1 <keine>
2016-11-06 18:11:42 status unpacked liberror-perl:all 0.17-1.1
2016-11-06 18:11:42 status half-configured liberror-perl:all 0.17-1.1
2016-11-06 18:11:42 status installed liberror-perl:all 0.17-1.1
2016-11-06 18:11:42 configure git-man:all 1:2.1.4-2.1+deb8u2 <keine>
2016-11-06 18:11:42 status unpacked git-man:all 1:2.1.4-2.1+deb8u2
2016-11-06 18:11:42 status half-configured git-man:all 1:2.1.4-2.1+deb8u2
2016-11-06 18:11:42 status installed git-man:all 1:2.1.4-2.1+deb8u2
2016-11-06 18:11:42 configure git:armhf 1:2.1.4-2.1+deb8u2 <keine>
2016-11-06 18:11:42 status unpacked git:armhf 1:2.1.4-2.1+deb8u2
2016-11-06 18:11:42 status unpacked git:armhf 1:2.1.4-2.1+deb8u2
2016-11-06 18:11:42 status half-configured git:armhf 1:2.1.4-2.1+deb8u2
2016-11-06 18:11:42 status installed git:armhf 1:2.1.4-2.1+deb8u2
2016-11-06 18:11:42 configure libalgorithm-c3-perl:all 0.09-1 <keine>
2016-11-06 18:11:42 status unpacked libalgorithm-c3-perl:all 0.09-1
2016-11-06 18:11:42 status half-configured libalgorithm-c3-perl:all 0.09-1
2016-11-06 18:11:42 status installed libalgorithm-c3-perl:all 0.09-1
2016-11-06 18:11:42 configure libarchive-extract-perl:all 0.72-1 <keine>
2016-11-06 18:11:42 status unpacked libarchive-extract-perl:all 0.72-1
2016-11-06 18:11:42 status half-configured libarchive-extract-perl:all 0.72-1
2016-11-06 18:11:42 status installed libarchive-extract-perl:all 0.72-1
2016-11-06 18:11:42 configure libcgi-pm-perl:all 4.09-1 <keine>
2016-11-06 18:11:42 status unpacked libcgi-pm-perl:all 4.09-1
2016-11-06 18:11:42 status half-configured libcgi-pm-perl:all 4.09-1
2016-11-06 18:11:42 status installed libcgi-pm-perl:all 4.09-1
2016-11-06 18:11:42 configure libfcgi-perl:armhf 0.77-1+b1 <keine>
2016-11-06 18:11:42 status unpacked libfcgi-perl:armhf 0.77-1+b1
2016-11-06 18:11:42 status half-configured libfcgi-perl:armhf 0.77-1+b1
2016-11-06 18:11:42 status installed libfcgi-perl:armhf 0.77-1+b1
2016-11-06 18:11:42 configure libcgi-fast-perl:all 1:2.04-1 <keine>
2016-11-06 18:11:42 status unpacked libcgi-fast-perl:all 1:2.04-1
2016-11-06 18:11:42 status half-configured libcgi-fast-perl:all 1:2.04-1
2016-11-06 18:11:42 status installed libcgi-fast-perl:all 1:2.04-1
2016-11-06 18:11:42 configure libclass-c3-perl:all 0.26-1 <keine>
2016-11-06 18:11:42 status unpacked libclass-c3-perl:all 0.26-1
2016-11-06 18:11:42 status half-configured libclass-c3-perl:all 0.26-1
2016-11-06 18:11:42 status installed libclass-c3-perl:all 0.26-1
2016-11-06 18:11:42 configure libclass-c3-xs-perl:armhf 0.13-2+b1 <keine>
2016-11-06 18:11:42 status unpacked libclass-c3-xs-perl:armhf 0.13-2+b1
2016-11-06 18:11:42 status half-configured libclass-c3-xs-perl:armhf 0.13-2+b1
2016-11-06 18:11:42 status installed libclass-c3-xs-perl:armhf 0.13-2+b1
2016-11-06 18:11:42 configure libcpan-meta-perl:all 2.142690-1 <keine>
2016-11-06 18:11:42 status unpacked libcpan-meta-perl:all 2.142690-1
2016-11-06 18:11:42 status half-configured libcpan-meta-perl:all 2.142690-1
2016-11-06 18:11:42 status installed libcpan-meta-perl:all 2.142690-1
2016-11-06 18:11:42 configure libparams-util-perl:armhf 1.07-2+b1 <keine>
2016-11-06 18:11:42 status unpacked libparams-util-perl:armhf 1.07-2+b1
2016-11-06 18:11:42 status half-configured libparams-util-perl:armhf 1.07-2+b1
2016-11-06 18:11:42 status installed libparams-util-perl:armhf 1.07-2+b1
2016-11-06 18:11:42 configure libsub-install-perl:all 0.928-1 <keine>
2016-11-06 18:11:42 status unpacked libsub-install-perl:all 0.928-1
2016-11-06 18:11:42 status half-configured libsub-install-perl:all 0.928-1
2016-11-06 18:11:42 status installed libsub-install-perl:all 0.928-1
2016-11-06 18:11:42 configure libdata-optlist-perl:all 0.109-1 <keine>
2016-11-06 18:11:42 status unpacked libdata-optlist-perl:all 0.109-1
2016-11-06 18:11:42 status half-configured libdata-optlist-perl:all 0.109-1
2016-11-06 18:11:42 status installed libdata-optlist-perl:all 0.109-1
2016-11-06 18:11:42 configure libmro-compat-perl:all 0.12-1 <keine>
2016-11-06 18:11:42 status unpacked libmro-compat-perl:all 0.12-1
2016-11-06 18:11:42 status half-configured libmro-compat-perl:all 0.12-1
2016-11-06 18:11:42 status installed libmro-compat-perl:all 0.12-1
2016-11-06 18:11:42 configure libsub-exporter-perl:all 0.986-1 <keine>
2016-11-06 18:11:42 status unpacked libsub-exporter-perl:all 0.986-1
2016-11-06 18:11:42 status half-configured libsub-exporter-perl:all 0.986-1
2016-11-06 18:11:42 status installed libsub-exporter-perl:all 0.986-1
2016-11-06 18:11:42 configure libdata-section-perl:all 0.200006-1 <keine>
2016-11-06 18:11:42 status unpacked libdata-section-perl:all 0.200006-1
2016-11-06 18:11:42 status half-configured libdata-section-perl:all 0.200006-1
2016-11-06 18:11:42 status installed libdata-section-perl:all 0.200006-1
2016-11-06 18:11:42 configure liblog-message-perl:all 0.8-1 <keine>
2016-11-06 18:11:42 status unpacked liblog-message-perl:all 0.8-1
2016-11-06 18:11:42 status half-configured liblog-message-perl:all 0.8-1
2016-11-06 18:11:42 status installed liblog-message-perl:all 0.8-1
2016-11-06 18:11:42 configure liblog-message-simple-perl:all 0.10-2 <keine>
2016-11-06 18:11:42 status unpacked liblog-message-simple-perl:all 0.10-2
2016-11-06 18:11:42 status half-configured liblog-message-simple-perl:all 0.10-2
2016-11-06 18:11:42 status installed liblog-message-simple-perl:all 0.10-2
2016-11-06 18:11:42 configure libmodule-build-perl:all 0.421000-2+deb8u1 <keine>
2016-11-06 18:11:42 status unpacked libmodule-build-perl:all 0.421000-2+deb8u1
2016-11-06 18:11:42 status half-configured libmodule-build-perl:all 0.421000-2+deb8u1
2016-11-06 18:11:42 status installed libmodule-build-perl:all 0.421000-2+deb8u1
2016-11-06 18:11:42 configure libmodule-pluggable-perl:all 5.1-1 <keine>
2016-11-06 18:11:42 status unpacked libmodule-pluggable-perl:all 5.1-1
2016-11-06 18:11:42 status half-configured libmodule-pluggable-perl:all 5.1-1
2016-11-06 18:11:42 status installed libmodule-pluggable-perl:all 5.1-1
2016-11-06 18:11:42 configure libmodule-signature-perl:all 0.73-1+deb8u2 <keine>
2016-11-06 18:11:42 status unpacked libmodule-signature-perl:all 0.73-1+deb8u2
2016-11-06 18:11:42 status half-configured libmodule-signature-perl:all 0.73-1+deb8u2
2016-11-06 18:11:42 status installed libmodule-signature-perl:all 0.73-1+deb8u2
2016-11-06 18:11:42 configure libpackage-constants-perl:all 0.04-1 <keine>
2016-11-06 18:11:42 status unpacked libpackage-constants-perl:all 0.04-1
2016-11-06 18:11:42 status half-configured libpackage-constants-perl:all 0.04-1
2016-11-06 18:11:42 status installed libpackage-constants-perl:all 0.04-1
2016-11-06 18:11:42 configure libpod-latex-perl:all 0.61-1 <keine>
2016-11-06 18:11:42 status unpacked libpod-latex-perl:all 0.61-1
2016-11-06 18:11:42 status half-configured libpod-latex-perl:all 0.61-1
2016-11-06 18:11:42 status installed libpod-latex-perl:all 0.61-1
2016-11-06 18:11:42 configure libregexp-common-perl:all 2013031301-1 <keine>
2016-11-06 18:11:42 status unpacked libregexp-common-perl:all 2013031301-1
2016-11-06 18:11:42 status half-configured libregexp-common-perl:all 2013031301-1
2016-11-06 18:11:42 status installed libregexp-common-perl:all 2013031301-1
2016-11-06 18:11:42 configure libpod-readme-perl:all 0.11-1 <keine>
2016-11-06 18:11:42 status unpacked libpod-readme-perl:all 0.11-1
2016-11-06 18:11:42 status half-configured libpod-readme-perl:all 0.11-1
2016-11-06 18:11:42 status installed libpod-readme-perl:all 0.11-1
2016-11-06 18:11:42 configure libsasl2-modules:armhf 2.1.26.dfsg1-13+deb8u1 <keine>
2016-11-06 18:11:42 status unpacked libsasl2-modules:armhf 2.1.26.dfsg1-13+deb8u1
2016-11-06 18:11:42 status unpacked libsasl2-modules:armhf 2.1.26.dfsg1-13+deb8u1
2016-11-06 18:11:42 status half-configured libsasl2-modules:armhf 2.1.26.dfsg1-13+deb8u1
2016-11-06 18:11:42 status installed libsasl2-modules:armhf 2.1.26.dfsg1-13+deb8u1
2016-11-06 18:11:42 configure libtext-template-perl:all 1.46-1 <keine>
2016-11-06 18:11:42 status unpacked libtext-template-perl:all 1.46-1
2016-11-06 18:11:42 status half-configured libtext-template-perl:all 1.46-1
2016-11-06 18:11:42 status installed libtext-template-perl:all 1.46-1
2016-11-06 18:11:42 configure libsoftware-license-perl:all 0.103010-3 <keine>
2016-11-06 18:11:42 status unpacked libsoftware-license-perl:all 0.103010-3
2016-11-06 18:11:42 status half-configured libsoftware-license-perl:all 0.103010-3
2016-11-06 18:11:42 status installed libsoftware-license-perl:all 0.103010-3
2016-11-06 18:11:42 configure libterm-ui-perl:all 0.42-1 <keine>
2016-11-06 18:11:42 status unpacked libterm-ui-perl:all 0.42-1
2016-11-06 18:11:42 status half-configured libterm-ui-perl:all 0.42-1
2016-11-06 18:11:42 status installed libterm-ui-perl:all 0.42-1
2016-11-06 18:11:42 configure libtext-soundex-perl:armhf 3.4-1+b2 <keine>
2016-11-06 18:11:42 status unpacked libtext-soundex-perl:armhf 3.4-1+b2
2016-11-06 18:11:42 status half-configured libtext-soundex-perl:armhf 3.4-1+b2
2016-11-06 18:11:42 status installed libtext-soundex-perl:armhf 3.4-1+b2
2016-11-06 18:11:42 configure rename:all 0.20-3 <keine>
2016-11-06 18:11:42 status unpacked rename:all 0.20-3
2016-11-06 18:11:42 status half-configured rename:all 0.20-3
2016-11-06 18:11:42 status installed rename:all 0.20-3
2016-11-06 18:11:42 configure rsync:armhf 3.1.1-3 <keine>
2016-11-06 18:11:42 status unpacked rsync:armhf 3.1.1-3
2016-11-06 18:11:42 status unpacked rsync:armhf 3.1.1-3
2016-11-06 18:11:42 status triggers-pending systemd:armhf 215-17+deb8u5
2016-11-06 18:11:42 status unpacked rsync:armhf 3.1.1-3
2016-11-06 18:11:42 status half-configured rsync:armhf 3.1.1-3
2016-11-06 18:11:43 status installed rsync:armhf 3.1.1-3
2016-11-06 18:11:43 trigproc libc-bin:armhf 2.19-18+deb8u6 <keine>
2016-11-06 18:11:43 status half-configured libc-bin:armhf 2.19-18+deb8u6
2016-11-06 18:11:43 status installed libc-bin:armhf 2.19-18+deb8u6
2016-11-06 18:11:43 trigproc ca-certificates:all 20141019+deb8u1 <keine>
2016-11-06 18:11:43 status half-configured ca-certificates:all 20141019+deb8u1
2016-11-06 18:12:24 status installed ca-certificates:all 20141019+deb8u1
2016-11-06 18:12:24 trigproc systemd:armhf 215-17+deb8u5 <keine>
2016-11-06 18:12:24 status half-configured systemd:armhf 215-17+deb8u5
2016-11-06 18:12:24 status installed systemd:armhf 215-17+deb8u5
2016-11-06 18:12:24 startup packages configure
2016-11-24 07:10:04 startup archives unpack
2016-11-24 07:10:05 upgrade bash:armhf 4.3-11+b1 4.3-11+deb8u1
2016-11-24 07:10:05 status half-configured bash:armhf 4.3-11+b1
2016-11-24 07:10:05 status unpacked bash:armhf 4.3-11+b1
2016-11-24 07:10:05 status half-installed bash:armhf 4.3-11+b1
2016-11-24 07:10:05 status triggers-pending man-db:armhf 2.7.0.2-5
2016-11-24 07:10:05 status half-installed bash:armhf 4.3-11+b1
2016-11-24 07:10:05 status unpacked bash:armhf 4.3-11+deb8u1
2016-11-24 07:10:05 status unpacked bash:armhf 4.3-11+deb8u1
2016-11-24 07:10:05 trigproc man-db:armhf 2.7.0.2-5 <keine>
2016-11-24 07:10:05 status half-configured man-db:armhf 2.7.0.2-5
2016-11-24 07:10:07 status installed man-db:armhf 2.7.0.2-5
2016-11-24 07:10:07 startup packages configure
2016-11-24 07:10:07 configure bash:armhf 4.3-11+deb8u1 <keine>
2016-11-24 07:10:07 status unpacked bash:armhf 4.3-11+deb8u1
2016-11-24 07:10:07 status unpacked bash:armhf 4.3-11+deb8u1
2016-11-24 07:10:07 status unpacked bash:armhf 4.3-11+deb8u1
2016-11-24 07:10:07 status unpacked bash:armhf 4.3-11+deb8u1
2016-11-24 07:10:07 status unpacked bash:armhf 4.3-11+deb8u1
2016-11-24 07:10:07 status half-configured bash:armhf 4.3-11+deb8u1
2016-11-24 07:10:07 status installed bash:armhf 4.3-11+deb8u1
2016-11-24 07:10:07 startup archives unpack
2016-11-24 07:10:07 upgrade sed:armhf 4.2.2-4+b1 4.2.2-4+deb8u1
2016-11-24 07:10:07 status half-configured sed:armhf 4.2.2-4+b1
2016-11-24 07:10:07 status unpacked sed:armhf 4.2.2-4+b1
2016-11-24 07:10:07 status half-installed sed:armhf 4.2.2-4+b1
2016-11-24 07:10:07 status triggers-pending man-db:armhf 2.7.0.2-5
2016-11-24 07:10:07 status half-installed sed:armhf 4.2.2-4+b1
2016-11-24 07:10:07 status unpacked sed:armhf 4.2.2-4+deb8u1
2016-11-24 07:10:07 status unpacked sed:armhf 4.2.2-4+deb8u1
2016-11-24 07:10:07 trigproc man-db:armhf 2.7.0.2-5 <keine>
2016-11-24 07:10:07 status half-configured man-db:armhf 2.7.0.2-5
2016-11-24 07:10:08 status installed man-db:armhf 2.7.0.2-5
2016-11-24 07:10:08 startup packages configure
2016-11-24 07:10:08 configure sed:armhf 4.2.2-4+deb8u1 <keine>
2016-11-24 07:10:08 status unpacked sed:armhf 4.2.2-4+deb8u1
2016-11-24 07:10:08 status half-configured sed:armhf 4.2.2-4+deb8u1
2016-11-24 07:10:08 status installed sed:armhf 4.2.2-4+deb8u1
2016-11-24 07:10:08 startup archives unpack
2016-11-24 07:10:08 upgrade tar:armhf 1.27.1-2+b1 1.27.1-2+deb8u1
2016-11-24 07:10:08 status half-configured tar:armhf 1.27.1-2+b1
2016-11-24 07:10:08 status unpacked tar:armhf 1.27.1-2+b1
2016-11-24 07:10:08 status half-installed tar:armhf 1.27.1-2+b1
2016-11-24 07:10:08 status triggers-pending man-db:armhf 2.7.0.2-5
2016-11-24 07:10:08 status half-installed tar:armhf 1.27.1-2+b1
2016-11-24 07:10:08 status unpacked tar:armhf 1.27.1-2+deb8u1
2016-11-24 07:10:08 status unpacked tar:armhf 1.27.1-2+deb8u1
2016-11-24 07:10:08 trigproc man-db:armhf 2.7.0.2-5 <keine>
2016-11-24 07:10:08 status half-configured man-db:armhf 2.7.0.2-5
2016-11-24 07:10:10 status installed man-db:armhf 2.7.0.2-5
2016-11-24 07:10:11 startup packages configure
2016-11-24 07:10:11 configure tar:armhf 1.27.1-2+deb8u1 <keine>
2016-11-24 07:10:11 status unpacked tar:armhf 1.27.1-2+deb8u1
2016-11-24 07:10:11 status unpacked tar:armhf 1.27.1-2+deb8u1
2016-11-24 07:10:11 status half-configured tar:armhf 1.27.1-2+deb8u1
2016-11-24 07:10:11 status installed tar:armhf 1.27.1-2+deb8u1
2016-11-24 07:10:11 startup archives unpack
2016-11-24 07:10:11 upgrade libpam0g:armhf 1.1.8-3.1+deb8u1+b1 1.1.8-3.1+deb8u2
2016-11-24 07:10:11 status half-configured libpam0g:armhf 1.1.8-3.1+deb8u1+b1
2016-11-24 07:10:11 status unpacked libpam0g:armhf 1.1.8-3.1+deb8u1+b1
2016-11-24 07:10:11 status half-installed libpam0g:armhf 1.1.8-3.1+deb8u1+b1
2016-11-24 07:10:11 status half-installed libpam0g:armhf 1.1.8-3.1+deb8u1+b1
2016-11-24 07:10:11 status unpacked libpam0g:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:11 status unpacked libpam0g:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:11 startup packages configure
2016-11-24 07:10:11 configure libpam0g:armhf 1.1.8-3.1+deb8u2 <keine>
2016-11-24 07:10:11 status unpacked libpam0g:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:11 status half-configured libpam0g:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:13 status installed libpam0g:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:13 status triggers-pending libc-bin:armhf 2.19-18+deb8u6
2016-11-24 07:10:13 trigproc libc-bin:armhf 2.19-18+deb8u6 <keine>
2016-11-24 07:10:13 status half-configured libc-bin:armhf 2.19-18+deb8u6
2016-11-24 07:10:13 status installed libc-bin:armhf 2.19-18+deb8u6
2016-11-24 07:10:13 startup archives unpack
2016-11-24 07:10:13 upgrade libpam-modules-bin:armhf 1.1.8-3.1+deb8u1+b1 1.1.8-3.1+deb8u2
2016-11-24 07:10:13 status half-configured libpam-modules-bin:armhf 1.1.8-3.1+deb8u1+b1
2016-11-24 07:10:13 status unpacked libpam-modules-bin:armhf 1.1.8-3.1+deb8u1+b1
2016-11-24 07:10:13 status half-installed libpam-modules-bin:armhf 1.1.8-3.1+deb8u1+b1
2016-11-24 07:10:13 status triggers-pending man-db:armhf 2.7.0.2-5
2016-11-24 07:10:13 status half-installed libpam-modules-bin:armhf 1.1.8-3.1+deb8u1+b1
2016-11-24 07:10:13 status unpacked libpam-modules-bin:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:13 status unpacked libpam-modules-bin:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:13 trigproc man-db:armhf 2.7.0.2-5 <keine>
2016-11-24 07:10:13 status half-configured man-db:armhf 2.7.0.2-5
2016-11-24 07:10:14 status installed man-db:armhf 2.7.0.2-5
2016-11-24 07:10:14 startup packages configure
2016-11-24 07:10:14 configure libpam-modules-bin:armhf 1.1.8-3.1+deb8u2 <keine>
2016-11-24 07:10:14 status unpacked libpam-modules-bin:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:15 status half-configured libpam-modules-bin:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:15 status installed libpam-modules-bin:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:15 startup archives unpack
2016-11-24 07:10:15 upgrade libpam-modules:armhf 1.1.8-3.1+deb8u1+b1 1.1.8-3.1+deb8u2
2016-11-24 07:10:15 status half-configured libpam-modules:armhf 1.1.8-3.1+deb8u1+b1
2016-11-24 07:10:15 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u1+b1
2016-11-24 07:10:15 status half-installed libpam-modules:armhf 1.1.8-3.1+deb8u1+b1
2016-11-24 07:10:16 status triggers-pending man-db:armhf 2.7.0.2-5
2016-11-24 07:10:16 status half-installed libpam-modules:armhf 1.1.8-3.1+deb8u1+b1
2016-11-24 07:10:16 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:16 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:16 trigproc man-db:armhf 2.7.0.2-5 <keine>
2016-11-24 07:10:16 status half-configured man-db:armhf 2.7.0.2-5
2016-11-24 07:10:18 status installed man-db:armhf 2.7.0.2-5
2016-11-24 07:10:18 startup packages configure
2016-11-24 07:10:18 configure libpam-modules:armhf 1.1.8-3.1+deb8u2 <keine>
2016-11-24 07:10:18 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:18 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:18 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:18 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:18 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:18 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:18 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:18 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:18 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:18 status half-configured libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:19 status installed libpam-modules:armhf 1.1.8-3.1+deb8u2
2016-11-24 07:10:19 startup archives unpack
2016-11-24 07:10:19 upgrade libssl1.0.0:armhf 1.0.1t-1+deb8u3 1.0.1t-1+deb8u5
2016-11-24 07:10:19 status half-configured libssl1.0.0:armhf 1.0.1t-1+deb8u3
2016-11-24 07:10:19 status unpacked libssl1.0.0:armhf 1.0.1t-1+deb8u3
2016-11-24 07:10:19 status half-installed libssl1.0.0:armhf 1.0.1t-1+deb8u3
2016-11-24 07:10:19 status half-installed libssl1.0.0:armhf 1.0.1t-1+deb8u3
2016-11-24 07:10:19 status unpacked libssl1.0.0:armhf 1.0.1t-1+deb8u5
2016-11-24 07:10:19 status unpacked libssl1.0.0:armhf 1.0.1t-1+deb8u5
2016-11-24 07:10:19 upgrade libgnutls-openssl27:armhf 3.3.8-6+deb8u3 3.3.8-6+deb8u4
2016-11-24 07:10:19 status half-configured libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-11-24 07:10:19 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-11-24 07:10:19 status half-installed libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-11-24 07:10:20 status half-installed libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-11-24 07:10:20 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u4
2016-11-24 07:10:20 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u4
2016-11-24 07:10:20 upgrade libgnutls-deb0-28:armhf 3.3.8-6+deb8u3 3.3.8-6+deb8u4
2016-11-24 07:10:20 status half-configured libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-11-24 07:10:20 status unpacked libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-11-24 07:10:20 status half-installed libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-11-24 07:10:20 status half-installed libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-11-24 07:10:20 status unpacked libgnutls-deb0-28:armhf 3.3.8-6+deb8u4
2016-11-24 07:10:20 status unpacked libgnutls-deb0-28:armhf 3.3.8-6+deb8u4
2016-11-24 07:10:20 upgrade libhogweed2:armhf 2.7.1-5+deb8u1 2.7.1-5+deb8u2
2016-11-24 07:10:20 status half-configured libhogweed2:armhf 2.7.1-5+deb8u1
2016-11-24 07:10:20 status unpacked libhogweed2:armhf 2.7.1-5+deb8u1
2016-11-24 07:10:20 status half-installed libhogweed2:armhf 2.7.1-5+deb8u1
2016-11-24 07:10:20 status half-installed libhogweed2:armhf 2.7.1-5+deb8u1
2016-11-24 07:10:20 status unpacked libhogweed2:armhf 2.7.1-5+deb8u2
2016-11-24 07:10:20 status unpacked libhogweed2:armhf 2.7.1-5+deb8u2
2016-11-24 07:10:20 upgrade libnettle4:armhf 2.7.1-5+deb8u1 2.7.1-5+deb8u2
2016-11-24 07:10:20 status half-configured libnettle4:armhf 2.7.1-5+deb8u1
2016-11-24 07:10:20 status unpacked libnettle4:armhf 2.7.1-5+deb8u1
2016-11-24 07:10:20 status half-installed libnettle4:armhf 2.7.1-5+deb8u1
2016-11-24 07:10:21 status half-installed libnettle4:armhf 2.7.1-5+deb8u1
2016-11-24 07:10:21 status unpacked libnettle4:armhf 2.7.1-5+deb8u2
2016-11-24 07:10:21 status unpacked libnettle4:armhf 2.7.1-5+deb8u2
2016-11-24 07:10:21 upgrade libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u6 1:9.9.5.dfsg-9+deb8u8
2016-11-24 07:10:21 status half-configured libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-24 07:10:21 status unpacked libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-24 07:10:21 status half-installed libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-24 07:10:21 status half-installed libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-24 07:10:21 status unpacked libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u8
2016-11-24 07:10:21 status unpacked libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u8
2016-11-24 07:10:21 upgrade libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6 1:9.9.5.dfsg-9+deb8u8
2016-11-24 07:10:21 status half-configured libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-24 07:10:21 status unpacked libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-24 07:10:21 status half-installed libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-24 07:10:21 status half-installed libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-24 07:10:21 status unpacked libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u8
2016-11-24 07:10:21 status unpacked libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u8
2016-11-24 07:10:21 upgrade libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6 1:9.9.5.dfsg-9+deb8u8
2016-11-24 07:10:21 status half-configured libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-24 07:10:21 status unpacked libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6
